idPersona,estatura,peso,manoHabil
202700,213.36,220.0,Right
1628405,203.2,230.0,Right
202389,215.9,275.0,Right
1626144,190.5,200.0,Right
1630278,195.58,200.0,Left
1630530,203.2,206.0,Left
1627749,195.58,180.0,Left
1627750,193.04,215.0,Left
1629058,205.74,217.0,Right
203488,210.82,240.0,Left
1629004,200.66,205.0,Right
1627846,195.58,225.0,Left
1626204,203.2,245.0,Right
1630612,193.04,200.0,Right
1630174,195.58,215.0,Right
203526,187.96,180.0,Left
1629005,190.5,190.0,Left
1627777,200.66,230.0,Left
1630227,193.04,226.0,Left
1630192,205.74,240.0,Left
201149,210.82,232.0,Right
203457,208.28,220.0,Right
1629669,193.04,201.0,Left
1717,213.36,245.0,Right
1628373,193.04,200.0,Right
1629134,190.5,190.0,Left
203263,200.66,205.0,Right
203994,213.36,290.0,Left
1629670,205.74,225.0,Right
1626220,198.12,226.0,Left
203124,205.74,250.0,Left
1628400,198.12,240.0,Left
2731,208.28,255.0,Right
1626143,208.28,270.0,Right
1629059,190.5,190.0,Right
1629006,193.04,213.0,Left
1630168,205.74,240.0,Right
1630171,195.58,225.0,Right
1629644,203.2,215.0,Left
203506,190.5,213.0,Right
1628419,203.2,239.0,Right
203482,210.82,240.0,Left
1630647,198.12,235.0,Left
1629671,195.58,206.0,Left
1627778,208.28,245.0,Right
1626224,200.66,230.0,Right
1630187,203.2,240.0,Right
1626162,198.12,203.0,Left
2585,210.82,270.0,Right
1629873,187.96,200.0,Left
1629309,198.12,200.0,Left
1630698,185.42,179.0,Left
203953,200.66,245.0,Right
2225,187.96,185.0,Right
202718,205.74,230.0,Left
1629672,198.12,255.0,Left
1628394,215.9,229.0,Left
202335,203.2,235.0,Left
1628383,210.82,241.0,Left
101108,182.88,175.0,Left
1626166,185.42,183.0,Left
203901,190.5,195.0,Left
1627780,187.96,195.0,Right
203658,208.28,231.0,Left
1628506,187.96,190.0,Left
1629617,203.2,250.0,Right
1630691,205.74,206.0,Left
1629033,200.66,212.0,Right
203486,213.36,254.0,Right
203101,210.82,249.0,Right
1627751,215.9,245.0,Right
1629738,213.36,235.0,Right
1630197,213.36,210.0,Left
1629044,182.88,175.0,Right
1630582,195.58,206.0,Right
1629673,193.04,194.0,Right
1629007,210.82,240.0,Right
1629645,193.04,203.0,Left
203490,203.2,198.0,Right
1626171,210.82,250.0,Right
204001,220.98,240.0,Right
1630695,203.2,248.0,Right
1629619,187.96,195.0,Right
1626181,193.04,215.0,Right
1627816,205.74,235.0,Left
1630554,190.5,181.0,Right
1630563,198.12,189.0,Left
1630202,185.42,195.0,Left
1630243,198.12,190.0,Right
1629674,213.36,248.0,Right
1630193,187.96,190.0,Left
1630186,190.5,190.0,Left
2216,205.74,250.0,Right
1630559,195.58,197.0,Left
1629629,200.66,217.0,Right
1628432,195.58,206.0,Left
1629675,205.74,264.0,Left
1630208,213.36,245.0,Left
1626196,198.12,200.0,Right
1627781,198.12,205.0,Right
1630203,187.96,190.0,Left
203085,193.04,200.0,Right
203460,200.66,210.0,Right
1628421,203.2,200.0,Right
1629130,200.66,215.0,Right
1629620,185.42,195.0,Left
1629011,213.36,240.0,Left
203080,208.28,237.0,Left
203922,198.12,222.0,Left
1630526,203.2,240.0,Left
1629676,203.2,230.0,Left
200765,185.42,180.0,Left
203082,200.66,206.0,Left
1626179,185.42,190.0,Right
1626156,193.04,193.0,Left
1627734,215.9,240.0,Left
1629677,208.28,227.0,Right
1629102,195.58,184.0,Left
203960,200.66,214.0,Left
203967,208.28,225.0,Left
1630846,210.82,240.0,Left
203107,200.66,210.0,Right
1630648,198.12,200.0,Left
1629678,195.58,241.0,Right
203471,185.42,172.0,Left
203118,200.66,237.0,Left
1627782,193.04,232.0,Left
1630578,210.82,243.0,Left
1629013,193.04,190.0,Right
1629621,195.58,198.0,Right
202697,195.58,212.0,Right
1627783,203.2,230.0,Left
1626296,193.04,187.0,Right
202918,195.58,205.0,Right
1627732,208.28,240.0,Right
203613,198.12,195.0,Right
1630250,213.36,220.0,Right
1629014,190.5,181.0,Right
1630579,208.28,250.0,Right
1629686,203.2,190.0,Right
202388,190.5,205.0,Right
1629346,208.28,215.0,Right
1630606,193.04,205.0,Right
203935,193.04,220.0,Right
1814,190.5,190.0,Right
203147,187.96,200.0,Right
2747,198.12,220.0,Left
1630188,205.74,215.0,Left
201160,213.36,240.0,Right
1629015,190.5,205.0,Right
1628372,187.96,205.0,Right
1630270,195.58,215.0,Left
203503,198.12,213.0,Right
1629034,205.74,225.0,Right
1629016,203.2,245.0,Left
1630531,193.04,202.0,Right
1630199,195.58,190.0,Left
203474,195.58,188.0,Right
1630205,198.12,230.0,Right
1630597,195.58,205.0,Right
1630191,203.2,250.0,Right
204065,180.34,165.0,Right
203950,205.74,255.0,Left
1629622,195.58,215.0,Left
1630591,195.58,205.0,Right
1628410,193.04,196.0,Right
1628403,205.74,260.0,Right
1628591,190.5,196.0,Left
1626208,180.34,167.0,Left
1630256,195.58,230.0,Right
1628369,203.2,210.0,Right
1630678,193.04,230.0,Left
201952,190.5,195.0,Right
202066,198.12,195.0,Right
1628462,195.58,196.0,Left
1629150,205.74,220.0,Right
1630179,187.96,160.0,Right
1630257,215.9,265.0,Left
1628464,203.2,245.0,Right
1630560,190.5,210.0,Right
202738,175.26,185.0,Left
1629744,190.5,190.0,Right
203138,203.2,206.0,Left
202691,198.12,220.0,Left
202684,205.74,254.0,Right
1630550,205.74,203.0,Right
1628414,193.04,215.0,Left
1629680,195.58,201.0,Right
1630214,200.66,245.0,Left
1630225,205.74,219.0,Left
201229,203.2,240.0,Right
1630167,205.74,220.0,Left
1629308,198.12,209.0,Right
1626253,200.66,210.0,Left
1626157,213.36,248.0,Right
1629019,193.04,200.0,Right
200782,195.58,245.0,Right
1629730,190.5,209.0,Right
202323,198.12,220.0,Right
1626167,210.82,250.0,Right
1627755,177.8,160.0,Right
1627784,205.74,220.0,Left
202685,210.82,265.0,Left
1627756,193.04,220.0,Left
1629020,203.2,214.0,Left
2760,210.82,260.0,Right
1630492,190.5,190.0,Left
1629216,187.96,200.0,Left
203943,208.28,257.0,Left
202696,208.28,260.0,Right
1629731,205.74,228.0,Right
1630688,195.58,250.0,Left
203079,190.5,210.0,Right
202689,182.88,184.0,Left
1630640,195.58,213.0,Right
1629022,193.04,204.0,Right
202322,190.5,210.0,Right
1627820,195.58,198.0,Left
1628476,182.88,185.0,Left
202954,190.5,210.0,Right
203933,203.2,220.0,Left
1627395,203.2,209.0,Right
1630613,187.96,197.0,Right
1629682,177.8,175.0,Right
1630322,198.12,210.0,Right
1628778,198.12,210.0,Right
204037,208.28,225.0,Right
1627362,187.96,165.0,Right
1629118,213.36,255.0,Left
1629632,195.58,195.0,Left
1628401,193.04,190.0,Right
1627855,203.2,205.0,Right
202355,213.36,265.0,Left
204222,203.2,210.0,Left
1630580,198.12,205.0,Left
1630598,195.58,190.0,Right
203952,200.66,197.0,Right
1629623,185.42,189.0,Left
203912,195.58,195.0,Right
1626210,203.2,265.0,Left
1585,198.12,215.0,Left
1630314,187.96,190.0,Left
1629684,198.12,236.0,Right
1629140,205.74,228.0,Left
101150,187.96,175.0,Right
101107,203.2,237.0,Left
1630172,200.66,215.0,Left
1627786,200.66,218.0,Right
1630533,205.74,185.0,Right
1629057,205.74,237.0,Left
1628430,187.96,190.0,Right
1629627,198.12,284.0,Left
1628391,208.28,231.0,Right
1629685,200.66,196.0,Left
1626159,198.12,222.0,Right
1630216,185.42,185.0,Right
1630164,213.36,240.0,Right
1626174,205.74,214.0,Right
1630218,198.12,235.0,Right
1629624,203.2,235.0,Right
1626153,195.58,185.0,Right
1630589,203.2,226.0,Right
1630593,180.34,192.0,Left
1629625,182.88,190.0,Right
1627824,203.2,260.0,Right
1628221,190.5,190.0,Left
201156,200.66,210.0,Right
201152,203.2,235.0,Left
1629027,185.42,164.0,Right
1630209,210.82,275.0,Left
203469,210.82,240.0,Left
1627790,208.28,266.0,Right
1627826,213.36,240.0,Right
2738,198.12,215.0,Right
1630228,203.2,220.0,Right
203917,198.12,205.0,Right
1628436,218.44,250.0,Right
1629639,195.58,195.0,Right
1627827,200.66,220.0,Right
203939,208.28,240.0,Right
201572,213.36,282.0,Right
201586,208.28,235.0,Right
201580,213.36,270.0,Right
1630178,187.96,200.0,Right
1630194,205.74,220.0,Right
1630198,195.58,180.0,Right
1630183,205.74,200.0,Right
1627752,200.66,218.0,Right
1629018,195.58,209.0,Right
1629139,205.74,215.0,Right
1630201,185.42,185.0,Right
203468,190.5,190.0,Right
1627823,205.74,214.0,Right
1628989,200.66,190.0,Right
203992,198.12,220.0,Right
201988,185.42,180.0,Right
1630556,203.2,210.0,Right
1630549,210.82,265.0,Right
1627832,185.42,197.0,Right
202334,205.74,218.0,Right
202694,203.2,218.0,Right
1629599,200.66,210.0,Right
1629023,200.66,230.0,Right
1630547,195.58,190.0,Right
1630170,195.58,195.0,Right
1629640,195.58,220.0,Right  
1628966,203.2,229.0,Right
202331,203.2,220.0,Right
202362,198.12,230.0,Right
1627763,195.58,229.0,Right
1630166,205.74,210.0,Right
202397,182.88,175.0,Right
1628021,195.58,219.0,Right
1630271,195.58,185.0,Right
1630346,200.66,215.0,Right
1628539,190.5,184.0,Right
1629643,203.2,230.0,Right
1629021,210.82,245.0,Right
1628964,213.36,231.0,Right
1630568,210.82,243.0,Right
1629076,203.2,255.0,Right
1630233,208.28,253.0,Right
1626169,198.12,242.0,Right
1630644,187.96,185.0,Right
1630285,182.88,190.0,Right
1629683,193.04,205.0,Right
1629109,198.12,225.0,Right
1626168,205.74,234.0,Right
203090,200.66,220.0,Right
1630994,198.12,200.0,Right
1630190,198.12,215.0,Right
1628404,195.58,215.0,Right
203924,203.2,210.0,Right
1630532,205.74,220.0,Right
1629026,200.66,210.0,Right
201566,190.5,200.0,Right
203944,203.2,250.0,Right
1630570,205.74,240.0,Right
1629657,185.42,167.0,Right
1629681,208.28,220.0,Right
1628993,200.66,212.0,Right
1628382,200.66,220.0,Right
1629735,203.2,234.0,Right
1630206,198.12,220.0,Right
1630207,195.58,210.0,Right
1627822,210.82,220.0,Right
1630602,195.58,215.0,Right
202329,203.2,220.0,Right
1629689,208.28,225.0,Right
1629460,203.2,220.0,Right
201937,190.5,190.0,Right
1630286,195.58,215.0,Right
1630707,198.12,215.0,Right
1629168,200.66,185.0,Right
1630605,193.04,190.0,Right
201565,187.96,200.0,Right
1630184,190.5,170.0,Right
1629012,185.42,190.0,Right
1629008,208.28,218.0,Right
1629756,203.2,215.0,Right
1630696,190.5,203.0,Right
1630642,195.58,205.0,Right
1630675,187.96,190.0,Right
1630603,203.2,245.0,Right
1630562,205.74,235.0,Right
1630835,198.12,195.0,Right
1629148,208.28,250.0,Right
1630801,195.58,200.0,Right
1630665,195.58,195.0,Right
1630793,205.74,235.0,Right
1626184,187.96,185.0,Right
1630651,200.66,210.0,Right
1630617,193.04,195.0,Right
1630247,205.74,190.0,Right
1630275,195.58,193.0,Right
1630672,198.12,215.0,Right
1630791,208.28,250.0,Right
1630645,187.96,180.0,Right
1630569,187.96,163.0,Right
1630777,208.28,260.0,Right
1630679,195.58,195.0,Right
1629662,205.74,250.0,Right
203948,205.74,257.0,Right
1630618,187.96,195.0,Right
1629017,190.5,210.0,Right
1626178,198.12,217.0,Right
201188,210.82,255.0,Right
1629244,200.66,225.0,Right
200755,190.5,200.0,Right
1629606,200.66,225.0,Right
1629010,193.04,190.0,Right
1628412,180.34,190.0,Right
1630232,198.12,210.0,Right
1630269,203.2,220.0,Right
1629594,208.28,235.0,Right
1630262,205.74,215.0,Right
1626260,195.58,208.0,Right
1629666,198.12,205.0,Right
1629596,190.5,198.0,Right
1630220,203.2,200.0,Right
1628518,205.74,222.0,Right
1628974,195.58,198.0,Right
1629679,208.28,240.0,Right
1629668,195.58,205.0,Right
1630213,203.2,225.0,Right
1630260,195.58,210.0,Right
203092,213.36,250.0,Right
1629700,205.74,270.0,Right
1630263,195.58,220.0,Right
1630265,205.74,220.0,Right
1630255,195.58,205.0,Right
1626170,193.04,203.0,Right
1630254,187.96,195.0,Right
1630272,208.28,215.0,Right
1630261,195.58,215.0,Right
1630259,185.42,155.0,Right
1629741,198.12,201.0,Right
1626187,195.58,200.0,Right
2594,200.66,212.0,Right
1629729,193.04,214.0,Right
1628499,198.12,195.0,Right
202498,203.2,240.0,Right
1628985,195.58,215.0,Right
201158,195.58,220.0,Right
203894,185.42,175.0,Right
1713,198.12,220.0,Right
200757,198.12,215.0,Right
1626218,,192.0,Right
202951,187.96,219.0,Right
1629745,208.28,205.0,Right
1628450,208.28,230.0,Right
203705,185.42,160.0,Right
1629746,223.52,268.0,Right
1627776,200.66,200.0,Right
1627819,190.5,170.0,Right
1629747,195.58,195.0,Right
203710,195.58,230.0,Right
1629070,208.28,235.0,Right
2403,210.82,250.0,Right
1629967,198.12,215.0,Right
204215,185.42,180.0,Right
1629824,190.5,195.0,Right
1629715,195.58,220.0,Right
1628448,210.82,230.0,Right
1629722,198.12,205.0,Right
1629777,182.88,190.0,Right
1628397,208.28,220.0,Right
1629305,198.12,215.0,Right
1629800,208.28,240.0,Right
1629806,187.96,200.0,Right
1628769,195.58,190.0,Right
1629779,195.58,205.0,Right
1628967,198.12,215.0,Right
1629956,190.5,195.0,Right
1629860,190.5,200.0,Right
1629270,203.2,210.0,Right
1628424,195.58,166.0,Right
1629759,198.12,205.0,Right
203583,190.5,201.0,Right
1629232,203.2,227.0,Right
1629826,205.74,250.0,Right
1629749,190.5,190.0,Right
1629664,205.74,235.0,Right
1629825,187.96,185.0,Right
1628996,203.2,250.0,Right
1629612,203.2,240.0,Right
1629595,190.5,194.0,Right
1629786,210.82,255.0,Right
1629616,190.5,190.0,Right
1629609,195.58,190.0,Right
1629819,193.04,190.0,Right
1629753,200.66,215.0,Right
1629818,198.12,250.0,Right
1629615,198.12,210.0,Right
1629097,203.2,195.0,Right
1629721,203.2,220.0,Right
201973,203.2,231.0,Right
202702,203.2,220.0,Right
202347,200.66,230.0,Right
202327,208.28,240.0,Right
1627738,208.28,237.0,Right
2548,193.04,220.0,Right
1628393,182.88,190.0,Right
1626257,218.44,235.0,Right
1629123,190.5,215.0,Right
201573,190.5,200.0,Right
201585,213.36,265.0,Right
1628610,193.04,198.0,Right
204076,210.82,235.0,Right
201563,205.74,235.0,Right
1629037,190.5,190.0,Right
1627753,215.9,210.0,Right
204066,195.58,205.0,Right
1629009,208.28,230.0,Right
1629050,198.12,210.0,Right
1629285,180.34,180.0,Right
1629260,200.66,190.0,Right
1629156,195.58,210.0,Right
1629078,203.2,220.0,Right
1629236,182.88,180.0,Right
1629146,203.2,220.0,Right
1629142,200.66,220.0,Right
1629132,198.12,195.0,Right
1629190,198.12,214.0,Right
204192,208.28,185.0,Right
1628681,193.04,205.0,Right
1629352,203.2,220.0,Right
1629131,187.96,175.0,Right
1627766,193.04,190.0,Right
1629036,218.44,290.0,Right
203629,200.66,210.0,Right
1629000,213.36,250.0,Right
1629136,195.58,195.0,Right
1629245,205.74,220.0,Right
1629186,195.58,190.0,Right
1629184,198.12,220.0,Right
203498,198.12,223.0,Right
1628576,190.5,185.0,Right
1629149,190.5,205.0,Right
1628965,190.5,202.0,Right
1629145,200.66,225.0,Right
1629154,187.96,185.0,Right
1629226,205.74,210.0,Right
1629137,198.12,195.0,Right
1629166,198.12,220.0,Right
1629165,200.66,220.0,Right
1629246,185.42,180.0,Right
1629159,205.74,225.0,Right
1629163,187.96,185.0,Right
1629167,195.58,220.0,Right
222,203.2,220.0,Right
125,190.5,190.0,Right
126,190.5,190.0,Right
1000,180.5,190.0,Right
10001,190.0,190.0,Right
10002,201.0,202.0,Left
20000,193.0,190.0,Left
30000,196.0,214.0,Right
12345,188.0,180.0,Right
67890,188.0,180.0,Right
99,216.0,240.0,Right
200,203.0,260.0,Right