id,posicion
203518,Guard
1630173,Forward
203112,Forward
1629121,Guard
203500,Center
1628389,Center-Forward
1629061,Forward
201582,Center
1629152,Guard-Forward
1630583,Forward-Center
202332,Center
200746,Center-Forward
1629734,Forward-Center
1630234,Guard
1629638,Guard
1628959,Guard
1628960,Guard
1628386,Center
1628443,Guard
202730,Forward-Center
1630631,Guard
1626147,Forward-Guard
203937,Forward-Guard
201583,Forward
1628387,Center
203507,Forward
1628961,Forward
203648,Forward
2546,Forward
1630175,Guard
1628384,Forward
1627853,Guard
2772,Forward
201589,Forward
1628503,Guard
201600,Center
201571,Guard
1630555,Guard
1629028,Center
1628962,Center-Forward
1628407,Guard-Forward
1628963,Forward
1627758,Guard
1627735,Guard
1630163,Guard
1629071,Guard
1628366,Guard
1630217,Guard
1630625,Forward
1627760,Guard
200826,Guard
203084,Forward
1630567,Forward
1629628,Forward-Guard
203115,Guard
1628238,Forward
1629646,Center-Forward
201587,Guard-Forward
203382,Center-Forward
203145,Guard-Forward
1629647,Forward
203078,Guard
1627736,Guard
1628395,Forward
1627761,Guard-Forward
1627733,Forward
203461,Forward
1629541,Guard
202722,Forward
201976,Guard
1630180,Forward
1630189,Forward
203920,Center
1628444,Guard
1629048,Center-Forward
202687,Center
202357,Forward
204028,Forward-Center
1628469,Guard
202339,Guard
1629833,Guard
1628417,Forward
1629129,Guard-Forward
202711,Forward
101106,Center
1629626,Center-Forward
1628413,Forward
1629716,Center
1630195,Forward
1629648,Guard
1629067,Guard
1626164,Guard
1630527,Guard
1628449,Forward-Center
1628968,Forward-Guard
1629065,Guard
202340,Guard
1628396,Center-Forward
1629714,Forward
1629649,Forward
201147,Guard-Forward
1628969,Guard-Forward
1628970,Forward
1628578,Center
1628515,Guard
1629052,Forward-Guard
1629151,Guard-Forward
1629717,Guard
1628415,Guard-Forward
202705,Guard
1626148,Forward-Guard
1628971,Guard-Forward
1627759,Guard-Forward
203485,Guard
1629650,Center
1628425,Guard-Forward
1630535,Forward
1629718,Guard
1628972,Guard-Forward
1628973,Guard
1629091,Guard
1628418,Center-Forward
1629783,Guard
203493,Guard-Forward
203504,Guard
202692,Guard
1629126,Guard-Forward
1630215,Guard
202710,Forward
203998,Forward
1629719,Forward
101181,Guard
203484,Guard
1630267,Guard
203477,Guard
1628427,Forward
1629962,Guard
203991,Center
1630176,Center
201960,Forward
1628975,Guard
1628976,Center-Forward
203487,Guard
1627936,Guard
201956,Forward
1626161,Center
1628505,Guard
1628463,Forward
1629958,Guard
201596,Guard
1630551,Guard-Forward
2199,Center
201163,Forward
1629147,Guard
1629597,Forward
203805,Guard
1629185,Guard
1627737,Forward
1630528,Guard
203546,Guard
1629634,Forward
203903,Guard
1629651,Center
1629598,Guard
1628381,Forward-Center
1628380,Forward-Center
1627858,Guard
201954,Guard
1629045,Forward
201144,Guard
1626192,Guard
1626188,Guard
1628429,Guard
1630536,Guard
202326,Center
203496,Forward
203459,Guard-Forward
1628470,Forward
2037,Guard
1628249,Forward-Guard
203109,Forward
1630622,Guard
1629633,Guard-Forward
1629600,Guard
1630595,Guard
201967,Forward
203099,Guard
203552,Guard
201939,Guard
203584,Guard
1630268,Guard
203076,Forward-Center
1629056,Guard
1629093,Center
1629602,Center
201942,Guard-Forward
1630466,Forward
203473,Center
1626155,Forward
1629116,Center
203521,Guard
2736,Forward
1629094,Forward
1628978,Guard
1629603,Forward
1627767,Forward-Center
1628977,Guard
203476,Center
203915,Guard
1629029,Forward-Guard
1628416,Guard
1629652,Guard
1630245,Guard
1628422,Guard
1629653,Guard
1629635,Forward
1630288,Guard
1628495,Guard
1628408,Guard-Forward
201609,Guard
203083,Center
1630537,Guard
201162,Forward
1630561,Guard
1627739,Guard
201142,Forward
1628979,Guard
1630693,Center
1630162,Guard
1629035,Guard
1630306,Guard
1629053,Forward
1629604,Forward-Guard
1627740,Forward-Center
201961,Guard
203954,Center-Forward
203516,Forward
1629234,Forward-Center
1628980,Guard-Forward
201936,Guard
203957,Guard
1629605,Center
202324,Forward
1627770,Guard
1626245,Forward-Center
101109,Guard
1628390,Guard
1628981,Forward-Center
1627812,Guard
1630238,Forward
1627854,Guard
1630758,Forward
1630235,Guard
203095,Guard-Forward
1628368,Guard
204025,Guard
1628982,Guard-Forward
202690,Guard
202683,Center
101112,Forward-Center
1628365,Guard
1629117,Forward
1629655,Forward-Center
201568,Forward
204038,Guard
1629636,Guard
1628656,Guard-Forward
1630585,Guard
1630586,Forward
2200,Center-Forward
200752,Forward-Guard
1627875,Guard
1626780,Guard
201959,Forward
1630581,Guard
1628385,Forward-Center
1628983,Guard
1630264,Forward
1630273,Center
203497,Center
1629164,Guard
1630692,Guard
203932,Forward
201569,Guard
101162,Center
1628984,Guard
1626203,Guard-Forward
1629055,Forward
1629755,Guard
1627982,Guard
201980,Guard
203110,Forward
101123,Guard-Forward
203210,Forward-Center
1630224,Guard
1629750,Guard
201145,Forward
1630182,Guard
201933,Forward
1629656,Guard
1629060,Forward
1630204,Guard-Forward
1630169,Guard
1629743,Center
1630221,Forward
1629788,Guard
1627772,Guard-Forward
1630181,Guard
1628605,Guard
203501,Guard-Forward
201935,Guard
1629607,Guard
1626149,Forward-Center
2734,Guard
203914,Guard
1630223,Guard
203925,Guard-Forward
202699,Forward
1626150,Guard
1627885,Guard
1628392,Center-Forward
2617,Forward
1630573,Forward
1629637,Center-Forward
1630165,Guard
202330,Forward
203687,Guard
1630565,Forward
1627988,Forward
203089,Forward-Center
1629608,Center-Forward
1626195,Center-Forward
1628987,Forward
1626209,Forward-Guard
1628439,Forward
1627741,Guard
1629312,Forward
201588,Guard
1630792,Forward
203524,Forward
1629658,Forward
1628988,Guard
201950,Guard
203200,Forward-Guard
1626158,Forward
1630258,Guard
203918,Guard-Forward
203816,Guard-Forward
201143,Center-Forward
1629659,Guard
1627863,Forward-Guard
2730,Center-Forward
1630210,Guard
1629739,Forward-Guard
203962,Guard
1630643,Center
1629353,Center
1630624,Forward
1629631,Forward-Guard
1626154,Guard
1628990,Forward-Guard
1630538,Guard
101141,Forward
204060,Forward-Guard
201281,Guard
1627742,Forward
202681,Guard
1628371,Forward
1628411,Forward
101127,Guard
1627743,Guard
1628402,Guard
1630543,Forward
1628367,Guard-Forward
202704,Guard
1628991,Forward-Center
1629713,Guard-Forward
2544,Forward
2229,Guard
1628455,Guard
1630610,Guard
1629610,Guard-Forward
203098,Guard
1629660,Guard-Forward
101161,Center-Forward
1629661,Forward
77139,Guard
1630552,Forward
201949,Forward
2207,Guard-Forward
1630553,Guard
203910,Guard
204179,Forward
204020,Guard
202325,Forward-Guard
203130,Guard
203999,Center
1630637,Guard
1627745,Center
1630529,Forward
1627883,Forward
1629203,Forward
1630539,Center-Forward
1630222,Guard
203093,Forward
1630200,Guard
1626145,Guard
1627884,Forward
201599,Center
202709,Guard
1630686,Forward
1626163,Forward-Center
1628379,Guard
1630296,Forward
1629742,Forward
203077,Forward
77268,Guard
1628994,Forward-Guard
1629663,Forward
1630557,Forward
1628467,Forward
202688,Guard
1628995,Forward
1629723,Guard
1627788,Guard-Forward
1630249,Guard
1629083,Forward
1629066,Forward
1628398,Forward
203897,Guard
1627746,Forward-Center
1630237,Forward
203087,Guard-Forward
1629111,Center
1629641,Guard-Forward
1629724,Forward
1630639,Guard
1627774,Forward
1627747,Guard
1628388,Forward
1629665,Guard
201584,Guard
1627814,Guard-Forward
1630240,Guard
1627215,Guard
203458,Center
202695,Forward
203086,Forward-Center
202720,Forward
1630575,Guard
202732,Guard
203081,Guard
202391,Guard
1629642,Forward-Guard
1630587,Forward
2733,Guard
1629155,Guard
1626172,Forward
201577,Center
1629712,Guard
201567,Forward-Center
200768,Guard
1628070,Guard
203564,Guard
1627789,Guard-Forward
1628399,Forward
1627815,Guard-Forward
203159,Guard
202714,Guard
1629133,Guard
1629122,Guard
1630266,Center
101133,Center
1627748,Forward-Center
1630177,Guard
1630572,Forward-Center
1630211,Guard
1629611,Guard-Forward
1630544,Guard
1630185,Guard
203906,Forward
1626246,Center
1628374,Forward-Center
1630230,Forward
1628997,Forward
1628998,Forward
1626185,Forward
1629725,Guard
1629103,Forward
1630231,Forward
1628999,Forward
1629726,Guard
1629751,Guard
202083,Guard
1630219,Guard
201601,Forward
1630540,Guard
1627775,Guard
204456,Guard
1626191,Forward
1629667,Forward-Center
203909,Guard-Forward
203926,Forward
1630253,Forward
1630787,Forward
203585,Guard
1628035,Forward
1629162,Guard
203463,Guard
203895,Guard
201975,Guard
1629740,Forward
1629001,Guard
1630241,Guard
1629002,Forward-Center
203114,Forward
101139,Guard
203121,Forward
1630627,Guard
1626259,Guard-Forward
200794,Forward
1629003,Guard-Forward
202703,Forward
1630558,Guard
1628378,Guard
1628513,Guard
1630596,Center
1629690,Guard
1628370,Guard
202328,Forward-Center
1630541,Guard
1629875,Guard
1629760,Guard
1628500,Forward
202734,Guard
1629630,Guard
203961,Forward-Center
1629752,Forward
202721,Guard
1628537,Guard
202693,Forward
1628420,Guard
202700,Forward-Center
1628405,Forward
202389,Center
1626144,Guard
1630278,Guard
1630530,Forward
1627749,Guard
1627750,Guard
1629058,Guard-Forward
203488,Forward-Center
1629004,Guard-Forward
1627846,Forward
1626204,Forward-Center
1630612,Guard
1630174,Guard-Forward
203526,Guard
1629005,Guard
1627777,Forward
1630227,Guard
1630192,Forward-Center
201149,Forward-Center
203457,Center-Forward
1629669,Guard
1717,Forward
1628373,Guard
1629134,Guard
203263,Forward
203994,Center
1629670,Forward
1626220,Forward
203124,Center-Forward
1628400,Forward
2731,Center
1626143,Center-Forward
1629059,Forward-Guard
1629006,Guard
1630168,Forward-Center
1630171,Forward-Guard
1629644,Forward-Guard
203506,Guard
1628419,Forward
203482,Forward-Center
1630647,Forward
1629671,Guard-Forward
1627778,Center
1626224,Forward
1630187,Center
1626162,Forward-Guard
2585,Center
1629873,Guard
1629309,Guard
1630698,Guard
203953,Forward
2225,Guard
202718,Forward
1629672,Forward
1628394,Center-Forward
202335,Forward
1628383,Center
101108,Guard
1626166,Guard
203901,Guard
1627780,Guard
203658,Center
1628506,Guard
1629617,Forward-Center
1630691,Forward
1629033,Guard-Forward
203486,Forward-Center
203101,Center
1627751,Center
1629738,Center-Forward
1630197,Forward
1629044,Guard
1630582,Forward
1629673,Guard
1629007,Center-Forward
1629645,Guard-Forward
203490,Forward
1626171,Forward
204001,Forward-Center
1630695,Center
1629619,Guard
1626181,Guard
1627816,Forward
1630554,Guard
1630563,Guard
1630202,Guard
1630243,Guard
1629674,Center
1630193,Guard
1630186,Guard
2216,Forward
1630559,Guard
1629629,Forward-Guard
1628432,Guard
1629675,Center-Forward
1630208,Center
1626196,Guard
1627781,Guard
1630203,Guard
203085,Guard
203460,Guard-Forward
1628421,Forward
1629130,Forward
1629620,Guard
1629011,Center-Forward
203080,Forward
203922,Forward
1630526,Forward
1629676,Forward
200765,Guard
203082,Guard-Forward
1626179,Guard
1626156,Guard
1627734,Forward-Center
1629677,Forward
1629102,Guard
203960,Forward
203967,Forward-Center
1630846,Center
203107,Guard
1630648,Guard
1629678,Forward
203471,Guard
203118,Forward
1627782,Guard
1630578,Center
1629013,Guard
1629621,Guard-Forward
202697,Guard
1627783,Forward
1626296,Guard
202918,Guard
1627732,Guard-Forward
203613,Forward
1630250,Center
1629014,Guard
1630579,Center
1629686,Forward-Guard
202388,Guard
1629346,Forward
1630606,Guard
203935,Guard
1814,Guard
203147,Guard
2747,Guard
1630188,Forward-Center
201160,Forward-Center
1629015,Guard
1628372,Guard
1630270,Forward
203503,Guard
1629034,Forward
1629016,Forward
1630531,Guard
1630199,Guard
203474,Guard-Forward
1630205,Forward
1630597,Guard
1630191,Forward-Center
204065,Guard
203950,Forward-Center
1629622,Guard-Forward
1630591,Guard
1628410,Guard
1628403,Forward
1628591,Guard
1626208,Guard
1630256,Forward
1628369,Forward-Guard
1630678,Forward
201952,Guard
202066,Guard-Forward
1628462,Guard
1629150,Forward
1630179,Guard
1630257,Center
1628464,Forward-Center
1630560,Guard
202738,Guard
1629744,Guard
203138,Forward
202691,Guard
202684,Center-Forward
1630550,Forward
1628414,Guard
1629680,Guard-Forward
1630214,Forward
1630225,Forward
201229,Forward
1630167,Forward
1629308,Forward
1626253,Guard-Forward
1626157,Center-Forward
1629019,Guard
200782,Forward
1629730,Guard
202323,Guard-Forward
1626167,Center-Forward
1627755,Guard
1627784,Forward
202685,Center
1627756,Guard
1629020,Forward
2760,Forward
1630492,Guard
1629216,Guard
203943,Forward
202696,Center
1629731,Forward-Center
1630688,Forward
203079,Guard
202689,Guard
1630640,Guard
1629022,Guard-Forward
202322,Guard
1627820,Guard
1628476,Guard
202954,Guard
203933,Forward
1627395,Forward-Guard
1630613,Guard
1629682,Guard
1630322,Forward
1628778,Guard
204037,Forward
1627362,Guard
1629118,Center
1629632,Guard
1628401,Guard
1627855,Forward
202355,Center
204222,Forward
1630580,Guard-Forward
1630598,Guard
203952,Forward
1629623,Guard
203912,Guard
1626210,Forward-Center
1585,Forward
1630314,Guard
1629684,Forward
1629140,Forward
101150,Guard
101107,Forward
1630172,Forward
1627786,Forward
1630533,Forward
1629057,Center-Forward
1628430,Guard
1629627,Forward
1628391,Forward
1629685,Guard-Forward
1626159,Forward-Guard
1630216,Guard
1630164,Center
1626174,Forward
1630218,Forward
1629624,Forward
1626153,Guard
1630589,Forward
1630593,Guard
1629625,Guard
1627824,Forward
1628221,Guard
201156,Guard-Forward
201152,Forward
1629027,Guard
1630209,Center
203469,Forward-Center
1627790,Center
1627826,Center
2738,Forward
1630228,Forward
203917,Guard
1628436,Center
1629639,Guard
1627827,Forward
203939,Center
201572,Center
201586,Forward
201580,Center
1630178,Guard
1630194,Forward
1630198,Guard
1630183,Forward
1627752,Forward
1629018,Guard
1629139,Forward
1630201,Guard
203468,Guard
1627823,Forward
1628989,Guard
203992,Guard
201988,Guard
1630556,Forward
1630549,Center
1627832,Guard
202334,Center
202694,Forward
1629599,Forward
1629023,Forward
1630547,Guard
1630170,Guard
1629640,Forward
1628966,Forward
202331,Forward
202362,Guard
1627763,Guard
1630166,Forward
202397,Guard
1628021,Guard
1630271,Guard
1630346,Forward
1628539,Guard
1629643,Forward
1629021,Center
1628964,Center
1630568,Center
1629076,Forward
1630233,Center
1626169,Forward
1630644,Guard
1630285,Guard
1629683,Guard
1629109,Forward
1626168,Forward
203090,Forward
1630994,Guard
1630190,Forward
1628404,Guard
203924,Forward
1630532,Forward
1629026,Forward
201566,Guard
203944,Forward
1630570,Forward
1629657,Guard
1629681,Forward
1628993,Forward
1628382,Forward
1629735,Forward
1630206,Forward
1630207,Forward
1627822,Forward
1630602,Forward
202329,Forward
1629689,Forward
1629460,Forward
201937,Guard
1630286,Forward
1630707,Forward
1629168,Guard
1630605,Guard
201565,Guard
1630184,Guard
1629012,Guard
1629008,Forward
1629756,Forward
1630696,Guard
1630642,Guard
1630675,Guard
1630603,Forward
1630562,Forward
1630835,Guard
1629148,Center
1630801,Forward
1630665,Guard
1630793,Forward
1626184,Guard
1630651,Forward
1630617,Guard
1630247,Forward
1630275,Guard
1630672,Forward
1630791,Center
1630645,Guard
1630569,Guard
1630777,Center
1630679,Guard
1629662,Forward
203948,Forward
1630618,Guard
1629017,Guard
1626178,Forward
201188,Center
1629244,Forward
200755,Guard
1629606,Forward
1629010,Guard
1628412,Guard
1630232,Forward
1630269,Forward
1629594,Forward
1630262,Forward
1626260,Forward
1629666,Forward
1629596,Guard
1630220,Forward
1628518,Forward
1628974,Guard
1629679,Forward
1629668,Guard
1630213,Forward
1630260,Forward
203092,Center
1629700,Forward
1630263,Forward
1630265,Forward
1630255,Guard
1626170,Guard
1630254,Guard
1630272,Forward
1630261,Forward
1630259,Guard
1629741,Guard
1626187,Guard
2594,Guard
1629729,Guard
1628499,Guard
202498,Forward
1628985,Forward
201158,Guard
203894,Guard
1713,Forward
200757,Forward
1626218,Guard
202951,Guard
1629745,Forward
1628450,Forward
203705,Guard
1629746,Center
1627776,Forward
1627819,Guard
1629747,Guard
203710,Forward
1629070,Forward
2403,Center
1629967,Forward
204215,Guard
1629824,Guard
1629715,Forward
1628448,Forward
1629722,Forward
1629777,Guard
1628397,Forward
1629305,Forward
1629800,Forward
1629806,Guard
1628769,Guard
1629779,Forward
1628967,Forward
1629956,Guard
1629860,Guard
1629270,Forward
1628424,Guard
1629759,Forward
203583,Guard
1629232,Forward
1629826,Forward
1629749,Guard
1629664,Forward
1629825,Guard
1628996,Forward
1629612,Forward
1629595,Guard
1629786,Forward
1629616,Guard
1629609,Guard
1629819,Guard
1629753,Forward
1629818,Forward
1629615,Forward
1629097,Forward
1629721,Forward
201973,Forward
202702,Forward
202347,Forward
202327,Forward
1627738,Forward
2548,Guard
1628393,Guard
1626257,Center
1629123,Forward
201573,Guard
201585,Center
1628610,Guard
204076,Forward
201563,Forward
1629037,Guard
1627753,Center
204066,Forward
1629009,Forward
1629050,Forward
1629285,Guard
1629260,Forward
1629156,Forward
1629078,Forward
1629236,Guard
1629146,Forward
1629142,Forward
1629132,Forward
1629190,Forward
204192,Forward
1628681,Guard
1629352,Forward
1629131,Guard
1627766,Guard
1629036,Center
203629,Forward
1629000,Center
1629136,Forward
1629245,Forward
1629186,Guard
1629184,Forward
203498,Forward
1628576,Guard
1629149,Guard
1628965,Guard
1629145,Forward
1629154,Guard
1629226,Forward
1629137,Guard
1629166,Forward
1629165,Forward
1629246,Guard
1629159,Forward
1629163,Guard
1629167,Forward
222,Forward
125,Guard
126,Guard
1000,Forward
10001,Guard
10002,Guard
20000,Guard
30000,Guard
12345,Guard
67890,Forward
99,Forward
200,Guard