id,nombre,apellido,fechaNacimiento,nacionalidad
1627988,Myke,Henry,1992-12-23,USA
203089,John,Henson,1990-12-28,USA
1629608,Dewan,Hernandez,1996-12-09,USA
1626195,Willy,Hernangomez,1994-05-27,Spain
1628987,Kevin,Hervey,1996-07-09,USA
1626209,Mario,Hezonja,1995-02-25,Croatia
1628439,Isaiah,Hicks,1994-07-24,USA
1627741,Buddy,Hield,1992-12-17,Bahamas
1629312,Haywood,Highsmith,1996-12-09,USA
201588,George,Hill,1986-05-04,USA
1630792,Malcolm,Hill,1995-10-26,USA
203524,Solomon,Hill,1991-03-18,USA
1629658,Jaylen,Hoard,1999-03-30,France
1628988,Aaron,Holiday,1996-09-30,USA
201950,Jrue,Holiday,1990-06-12,USA
203200,Justin,Holiday,1989-04-05,USA
1626158,Richaun,Holmes,1993-10-15,USA
1630258,Caleb,Homesley,1996-11-27,USA
203918,Rodney,Hood,1992-10-20,USA
203816,Scotty,Hopson,1989-08-08,USA
201143,Al,Horford,1986-06-03,Dominican Republic
1629659,Talen,Horton-Tucker,2000-11-25,USA
1627863,Danuel,House Jr.,1993-06-07,USA
2730,Dwight,Howard,1985-12-08,USA
1630210,Markus,Howard,1999-03-03,USA
1629739,William,Howard,1993-10-25,France
203962,Josh,Huestis,1991-12-19,USA
1630643,Jay,Huff,1997-08-25,USA
1629353,Isaac,Humphries,1998-01-05,Australia
1630624,Feron,Hunt,1999-07-05,USA
1629631,De'Andre,Hunter,1997-12-02,USA
1626154,RJ,Hunter,1993-10-24,USA
1628990,Chandler,Hutchison,1996-04-26,USA
1630538,Bones,Hyland,2000-09-14,USA
101141,Ersan,Ilyasova,1987-05-15,Turkey
204060,Joe,Ingles,1987-10-02,Australia
201281,Andre,Ingram,1985-11-19,USA
1627742,Brandon,Ingram,1997-09-02,USA
202681,Kyrie,Irving,1992-03-23,Australia
1628371,Jonathan,Isaac,1997-10-03,USA
1628411,Wes,Iwundu,1994-12-20,USA
101127,Jarrett,Jack,1983-10-28,USA
1627743,Demetrius,Jackson,1994-09-07,USA
1628402,Frank,Jackson,1998-05-04,USA
1630543,Isaiah,Jackson,2002-01-10,USA
1628367,Josh,Jackson,1997-02-10,USA
202704,Reggie,Jackson,1990-04-16,USA
1628991,Jaren,Jackson Jr.,1999-09-15,USA
1629713,Justin,James,1997-01-24,USA
2544,LeBron,James,1984-12-30,USA
2229,Mike,James,1975-06-23,USA
1628455,Mike,James,1990-08-18,USA
1630610,DeJon,Jarreau,1998-01-23,USA
1629610,DaQuan,Jeffries,1997-08-30,USA
203098,John,Jenkins,1991-03-06,USA
1629660,Ty,Jerome,1997-07-08,USA
101161,Amir,Johnson,1987-05-01,USA
1629661,Cameron,Johnson,1996-03-03,USA
77139,David,Johnson,1921-12-06,USA
1630552,Jalen,Johnson,2001-12-18,USA
201949,James,Johnson,1987-02-20,USA
2207,Joe,Johnson,1981-06-29,USA
1630553,Keon,Johnson,2002-03-10,USA
203910,Nick,Johnson,1992-12-22,USA
204179,Omari,Johnson,1989-05-26,Jamaica
204020,Tyler,Johnson,1992-05-07,USA
202325,Wesley,Johnson,1987-07-11,USA
203130,Darius,Johnson-Odom,1989-09-28,USA
203999,Nikola,Jokic,1995-02-19,Serbia
1630637,Carlik,Jones,1997-12-23,USA
1627745,Damian,Jones,1995-06-30,USA
1630529,Herbert,Jones,1998-10-06,USA
1627883,Jalen,Jones,1993-05-27,USA
1629203,Jemerrio,Jones,1995-04-09,USA
1630539,Kai,Jones,2001-01-19,Bahamas
1630222,Mason,Jones,1998-07-21,USA
203093,Terrence,Jones,1992-01-09,USA
1630200,Tre,Jones,2000-01-08,USA
1626145,Tyus,Jones,1996-05-10,USA
1627884,Derrick,Jones Jr.,1997-02-15,USA
201599,DeAndre,Jordan,1988-07-21,USA
202709,Cory,Joseph,1991-08-20,Canada
1630686,Georgios,Kalaitzakis,1999-01-02,Greece
1626163,Frank,Kaminsky,1993-04-04,USA
1628379,Luke,Kennard,1996-06-24,USA
1630296,Braxton,Key,1997-02-14,USA
1629742,Stanton,Kidd,1992-03-18,USA
203077,Michael,Kidd-Gilchrist,1993-09-26,USA
77268,George,King,1928-08-16,USA
1628994,George,King,1994-01-15,USA
1629663,Louis,King,1999-04-06,USA
1630557,Corey,Kispert,1999-03-03,USA
1628467,Maxi,Kleber,1992-01-29,Germany
202688,Brandon,Knight,1991-12-02,USA
1628995,Kevin,Knox II,1999-08-11,USA
1629723,John,Konchar,1996-03-22,USA
1627788,Furkan,Korkmaz,1997-07-24,Turkey
1630249,Vit,Krejci,2000-06-19,Czech Republic
1629083,Arnoldas,Kulboka,1998-01-04,Lithuania
1629066,Rodions,Kurucs,1998-02-05,Latvia
1628398,Kyle,Kuzma,1995-07-24,USA
203897,Zach,LaVine,1995-03-10,USA
1627746,Skal,Labissiere,1996-03-18,Haiti
1630237,Anthony,Lamb,1998-01-20,USA
203087,Jeremy,Lamb,1992-05-30,USA
1629111,Jock,Landale,1995-10-25,Australia
1629641,Romeo,Langford,1999-10-25,USA
1629724,Vic,Law,1995-12-19,USA
1630639,A.J.,Lawson,2000-07-15,Canada
1627774,Jake,Layman,1994-03-07,USA
1627747,Caris,LeVert,1994-08-25,USA
1628388,T.J.,Leaf,1997-04-30,USA
1629665,Jalen,Lecque,2000-06-13,USA
201584,Courtney,Lee,1985-10-03,USA
1627814,Damion,Lee,1992-10-21,USA
1630240,Saben,Lee,1999-06-23,USA
1627215,Walt,Lemon Jr.,1992-07-26,USA
203458,Alex,Len,1993-06-16,Ukraine
202695,Kawhi,Leonard,1991-06-29,USA
203086,Meyers,Leonard,1992-02-27,USA
202720,Jon,Leuer,1989-05-14,USA
1630575,Scottie,Lewis,2000-03-12,USA
202732,DeAndre,Liggins,1988-03-31,USA
203081,Damian,Lillard,1990-07-15,USA
202391,Jeremy,Lin,1988-08-23,USA
1629642,Nassir,Little,2000-02-11,USA
1630587,Isaiah,Livers,1998-07-28,USA
2733,Shaun,Livingston,1985-09-11,USA
1629155,Zach,Lofton,1992-11-18,USA
1626172,Kevon,Looney,1996-02-06,USA
201577,Robin,Lopez,1988-04-01,USA
1629712,Didi,Louzada,1999-07-02,Brazil
201567,Kevin,Love,1988-09-07,USA
200768,Kyle,Lowry,1986-03-25,USA
1628070,Jordan,Loyd,1993-07-27,USA
203564,Kalin,Lucas,1989-05-24,USA
1627789,Timothe,Luwawu-Cabarrot,1995-05-09,France
1628399,Tyler,Lydon,1996-04-09,USA
1627815,Sheldon,Mac,1992-12-21,USA
203159,Scott,Machado,1990-06-08,USA
202714,Shelvin,Mack,1990-04-22,USA
1629133,Daryl,Macon,1995-11-29,USA
1629122,J.P.,Macura,1995-06-05,USA
1630266,Will,Magnay,1998-06-10,Australia
101133,Ian,Mahinmi,1986-11-05,France
1627748,Thon,Maker,1997-02-25,South Sudan
1630177,Theo,Maledon,2001-06-12,France
1630572,Sandro,Mamukelashvili,1999-05-23,Georgia
1630211,Karim,Mane,2000-05-16,Senegal
1629611,Terance,Mann,1996-10-18,USA
1630544,Tre,Mann,2001-02-03,USA
1630185,Nico,Mannion,2001-03-14,Italy
203906,Devyn,Marble,1992-09-21,USA
1626246,Boban,Marjanovic,1988-08-15,Serbia
1628374,Lauri,Markkanen,1997-05-22,Finland
1630230,Naji,Marshall,1998-01-24,USA
1628997,Caleb,Martin,1995-09-28,USA
1628998,Cody,Martin,1995-09-28,USA
1626185,Jarell,Martin,1994-05-24,USA
1629725,Jeremiah,Martin,1996-06-19,USA
1629103,Kelan,Martin,1995-08-03,USA
1630231,Kenyon,Martin Jr.,2001-01-06,USA
1628999,Yante,Maten,1996-08-14,USA
1629726,Garrison,Mathews,1996-10-24,USA
1629751,Dakota,Mathias,1995-07-11,USA
202083,Wesley,Matthews,1986-10-14,USA
1630219,Skylar,Mays,1997-09-05,USA
201601,Luc,Mbah a Moute,1986-09-09,Cameroon
1630540,Miles,McBride,2000-09-08,USA
1627775,Patrick,McCaw,1995-10-25,USA
204456,T.J.,McConnell,1992-03-25,USA
1626191,Chris,McCullough,1995-02-05,USA
1629667,Jalen,McDaniels,1998-01-31,USA
203909,KJ,McDaniels,1993-02-09,USA
203926,Doug,McDermott,1992-01-03,USA
1630253,Sean,McDermott,1996-11-03,USA
1630787,Cameron,McGriff,1997-09-30,USA
203585,Rodney,McGruder,1991-07-29,USA
1628035,Alfonzo,McKinnie,1992-09-17,USA
1629162,Jordan,McLaughlin,1996-04-09,USA
203463,Ben,McLemore,1993-02-11,USA
203895,Jordan,McRae,1991-03-28,USA
201975,Jodie,Meeks,1987-08-21,USA
1629740,Nicolo,Melli,1991-01-26,Italy
1629001,De'Anthony,Melton,1998-05-28,USA
1630241,Sam,Merrill,1996-05-15,USA
1629002,Chimezie,Metu,1997-03-22,USA
203114,Khris,Middleton,1991-08-12,USA
101139,CJ,Miles,1987-03-18,USA
203121,Darius,Miller,1990-03-21,USA
1630627,Isaiah,Miller,1997-11-09,USA
1626259,Malcolm,Miller,1993-03-06,USA
200794,Paul,Millsap,1985-02-10,USA
1629003,Shake,Milton,1996-09-26,USA
202703,Nikola,Mirotic,1991-02-11,Montenegro
1630558,Davion,Mitchell,1998-09-05,USA
1628378,Donovan,Mitchell,1996-09-07,USA
1628513,Naz,Mitrou-Long,1993-08-03,Canada
1630596,Evan,Mobley,2001-06-18,USA
1629690,Adam,Mokoka,1998-07-18,France
1628370,Malik,Monk,1998-02-04,USA
202328,Greg,Monroe,1990-06-04,USA
1630541,Moses,Moody,2002-05-31,USA
1629875,Xavier,Moon,1995-01-02,USA
1629760,Matt,Mooney,1995-02-07,USA
1628500,Ben,Moore,1995-05-13,USA
202734,E'Twaun,Moore,1989-02-25,USA
1629630,Ja,Morant,1999-08-10,USA
203961,Eric,Moreland,1991-12-24,USA
1629752,Juwan,Morgan,1997-04-17,USA
202721,Darius,Morris,1991-01-03,USA
1628537,Jaylen,Morris,1995-09-19,USA
202693,Markieff,Morris,1989-09-02,USA
1628420,Monte,Morris,1995-06-27,USA
202700,Donatas,Motiejunas,1990-09-20,Lithuania
1628405,Johnathan,Motley,1995-05-04,USA
202389,Timofey,Mozgov,1986-07-16,Russia
1626144,Emmanuel,Mudiay,1996-03-05,DRC
1630278,Ade,Murkey,1998-01-29,USA
1630530,Trey,Murphy III,2000-06-18,USA
1627749,Dejounte,Murray,1996-09-19,USA
1627750,Jamal,Murray,1997-02-23,Canada
1629058,Dzanan,Musa,1999-05-08,Bosnia and Herzegovina
203488,Mike,Muscala,1991-07-01,USA
1629004,Svi,Mykhailiuk,1997-06-10,Ukraine
1627846,Abdel,Nader,1993-09-25,Egypt
1626204,Larry,Nance Jr.,1993-01-01,USA
1630612,RJ,Nembhard Jr.,1999-03-22,USA
1630174,Aaron,Nesmith,1999-10-16,USA
203526,Raul,Neto,1992-05-19,Brazil
1629005,Malik,Newman,1997-02-21,USA
1627777,Georges,Niang,1993-06-17,USA
1630227,Daishen,Nix,2002-02-13,USA
1630192,Zeke,Nnaji,2001-01-09,USA
201149,Joakim,Noah,1985-02-25,USA
203457,Nerlens,Noel,1994-04-10,USA
1629669,Jaylen,Nowell,1999-07-09,USA
1717,Dirk,Nowitzki,1978-06-19,Germany
1628373,Frank,Ntilikina,1998-07-28,France
1629134,Kendrick,Nunn,1995-08-03,USA
203263,James,Nunnally,1990-07-14,USA
203994,Jusuf,Nurkic,1994-08-23,Bosnia and Herzegovina
1629670,Jordan,Nwora,1998-09-09,USA
1626220,Royce,O'Neale,1993-06-05,USA
203124,Kyle,O'Quinn,1990-03-26,USA
1628400,Semi,Ojeleye,1994-12-05,USA
2731,Emeka,Okafor,1982-09-28,USA
1626143,Jahlil,Okafor,1995-12-15,USA
1629059,Elie,Okobo,1997-10-23,France
1629006,Josh,Okogie,1998-09-01,Nigeria
1630168,Onyeka,Okongwu,2000-12-11,USA
1630171,Isaac,Okoro,2001-01-26,USA
1629644,KZ,Okpala,1999-04-28,USA
203506,Victor,Oladipo,1992-05-04,USA
1628419,Cameron,Oliver,1996-07-11,USA
203482,Kelly,Olynyk,1991-04-19,Canada
1630647,Eugene,Omoruyi,1997-02-14,Nigeria
1629671,Miye,Oni,1997-08-04,USA
1627778,Chinanu,Onuaku,1996-11-01,USA
1626224,Cedi,Osman,1995-04-08,Turkey
1630187,Daniel,Oturu,1999-09-20,USA
1626162,Kelly,Oubre Jr.,1995-12-09,USA
2585,Zaza,Pachulia,1984-02-10,Georgia
1629873,Jaysean,Paige,1994-07-30,USA
1629309,Trayvon,Palmer,1994-11-13,USA
1630698,Kevin,Pangos,1993-01-26,Canada
203953,Jabari,Parker,1995-03-15,USA
2225,Tony,Parker,1982-05-17,France
202718,Chandler,Parsons,1988-10-25,USA
1629672,Eric,Paschall,1996-11-04,USA
1628394,Anzejs,Pasecniks,1995-12-20,Latvia
202335,Patrick,Patterson,1989-03-14,USA
1628383,Justin,Patton,1997-06-14,USA
101108,Chris,Paul,1985-05-06,USA
1626166,Cameron,Payne,1994-08-08,USA
203901,Elfrid,Payton,1994-02-22,USA
1627780,Gary,Payton II,1992-12-01,USA
203658,Norvel,Pelle,1993-02-03,Antigua and Barbuda
1628506,London,Perrantes,1994-10-03,USA
1629617,Reggie,Perry,2000-03-21,USA
1630691,Jamorko,Pickett,1997-12-24,USA
1629033,Theo,Pinson,1995-11-05,USA
203486,Mason,Plumlee,1990-03-05,USA
203101,Miles,Plumlee,1988-09-01,USA
1627751,Jakob,Poeltl,1995-10-15,Austria
1629738,Vincent,Poirier,1993-10-17,France
1630197,Aleksej,Pokusevski,2001-12-26,Serbia
1629044,Shamorie,Ponds,1998-06-29,USA
1630582,Yves,Pons,1999-05-07,France
1629673,Jordan,Poole,1999-06-19,USA
1629007,Jontay,Porter,1999-11-15,USA
1629645,Kevin,Porter Jr.,2000-05-04,USA
203490,Otto,Porter Jr.,1993-06-03,USA
1626171,Bobby,Portis,1995-02-10,USA
204001,Kristaps,Porzingis,1995-08-02,Latvia
1630695,Micah,Potter,1998-04-06,USA
1629619,Myles,Powell,1997-07-07,USA
1626181,Norman,Powell,1993-05-25,USA
1627816,Alex,Poythress,1993-09-06,USA
1630554,Jason,Preston,1999-08-10,USA
1630563,Joshua,Primo,2002-12-24,Canada
1630202,Payton,Pritchard,1998-01-28,USA
1630243,Trevelin,Queen,1997-02-25,USA
1629674,Neemias,Queta,1999-07-13,Portugal
1630193,Immanuel,Quickley,1999-06-17,USA
1630186,Jahmi'us,Ramsey,2001-06-09,USA
2216,Zach,Randolph,1981-07-16,USA
1630559,Austin,Reaves,1998-05-29,USA
1629629,Cam,Reddish,1999-09-01,USA
1628432,Davon,Reed,1995-06-11,USA
1629675,Naz,Reid,1999-08-26,USA
1630208,Nick,Richards,1997-11-29,Jamaica
1626196,Josh,Richardson,1993-09-15,USA
1627781,Malachi,Richardson,1996-01-05,USA
1630203,Grant,Riller,1997-02-08,USA
203085,Austin,Rivers,1992-08-01,USA
203460,Andre,Roberson,1991-12-04,USA
1628421,Devin,Robinson,1995-03-07,USA
1629130,Duncan,Robinson,1994-04-22,USA
1629620,Justin,Robinson,1997-10-12,USA
1629011,Mitchell,Robinson,1998-04-01,USA
203080,Thomas,Robinson,1991-03-17,USA
203922,Glenn,Robinson III,1994-01-08,USA
1630526,Jeremiah,Robinson-Earl,2000-11-03,USA
1629676,Isaiah,Roby,1998-02-03,USA
200765,Rajon,Rondo,1986-02-22,USA
203082,Terrence,Ross,1991-02-05,USA
1626179,Terry,Rozier,1994-03-17,USA
1626156,D'Angelo,Russell,1996-02-23,USA
1627734,Domantas,Sabonis,1996-05-03,Lithuania
1629677,Luka,Samanic,2000-01-09,Croatia
1629102,Brandon,Sampson,1997-05-01,USA
203960,JaKarr,Sampson,1993-03-20,USA
203967,Dario,Saric,1994-04-08,Croatia
1630846,Olivier,Sarr,1999-02-20,France
203107,Tomas,Satoransky,1991-10-30,Czech Republic
1630648,Jordan,Schakel,1998-06-13,USA
1629678,Admiral,Schofield,1997-03-30,United Kingdom
203471,Dennis,Schroder,1993-09-15,Germany
203118,Mike,Scott,1988-07-16,USA
1627782,Wayne,Selden,1994-09-30,USA
1630578,Alperen,Sengun,2002-07-25,Turkey
1629013,Landry,Shamet,1997-03-13,USA
1629621,Marial,Shayok,1995-07-26,Canada
202697,Iman,Shumpert,1990-06-26,USA
1627783,Pascal,Siakam,1994-04-02,Cameroon
1626296,Jordan,Sibert,1992-08-01,USA
202918,Xavier,Silas,1988-01-22,USA
1627732,Ben,Simmons,1996-07-20,Australia
203613,Jonathon,Simmons,1989-09-14,USA
1630250,Marko,Simonovic,1999-10-15,Montenegro
1629014,Anfernee,Simons,1999-06-08,USA
1630579,Jericho,Sims,1998-10-20,USA
1629686,Deividas,Sirvydis,2000-06-10,Lithuania
202388,Donald,Sloan,1988-01-15,USA
1629346,Alen,Smailagic,2000-08-18,Serbia
1630606,Javonte,Smart,1999-06-03,USA
203935,Marcus,Smart,1994-03-06,USA
1814,Chris,Smith,1970-05-17,USA
203147,Chris,Smith,1987-10-13,USA
2747,JR,Smith,1985-09-09,USA
1630188,Jalen,Smith,2000-03-16,USA
201160,Jason,Smith,1986-03-02,USA
1629015,Zhaire,Smith,1999-06-04,USA
1628372,Dennis,Smith Jr.,1997-11-25,USA
1630270,Xavier,Sneed,1997-12-21,USA
203503,Tony,Snell,1991-11-10,USA
1629034,Ray,Spalding,1997-03-11,USA
1629016,Omari,Spellman,1997-07-21,USA
1630531,Jaden,Springer,2002-09-25,USA
1630199,Cassius,Stanley,1999-08-18,USA
203474,DJ,Stephens,1990-12-19,USA
1630205,Lamar,Stevens,1997-07-09,USA
1630597,DJ,Stewart,1999-07-28,USA
1630191,Isaiah,Stewart,2001-05-22,USA
204065,David,Stockton,1991-06-24,USA
